0.0,0.0558505360638
0.0104166666667,0.0344702527269
0.0208333333333,-0.00916297857297
0.03125,-0.0597775268808
0.0416666666667,-0.100792764303
0.0520833333333,-0.108646745937
0.0625,-0.0706858347058
0.0729166666667,-0.00959931088597
0.0833333333333,0.0235619449019
0.09375,0.0170169602069
0.104166666667,0.000436332312999
0.114583333333,0.0
0.125,0.00436332312999
0.135416666667,-0.000872664625997
0.145833333333,-0.01308996939
0.15625,-0.0248709418409
0.166666666667,-0.0301069295969
0.177083333333,-0.0292342649709
0.1875,-0.0200712863979
0.197916666667,-0.00872664625997
0.208333333333,-0.00261799387799
0.21875,-0.00349065850399
0.229166666667,-0.00567232006898
0.239583333333,-0.00436332312999
0.25,-0.00261799387799
