0.0,0.0370882466049
0.0105263157895,0.0349065850399
0.0210526315789,0.0314159265359
0.0315789473684,0.0270526034059
0.0421052631579,0.0213802833369
0.0526315789474,0.015271630955
0.0631578947368,0.010035643199
0.0736842105263,0.00698131700798
0.0842105263158,0.00610865238198
0.0947368421053,0.00567232006898
0.105263157895,0.00392699081699
0.115789473684,0.00479965544298
0.126315789474,0.00654498469498
0.136842105263,0.00829031394697
0.147368421053,0.010471975512
0.157894736842,0.010035643199
0.168421052632,0.00916297857297
0.178947368421,0.00785398163397
0.189473684211,0.00654498469498
0.2,0.00610865238198
