0.0,0.0453785605519
0.0103571428571,0.0370882466049
0.0207142857143,0.010471975512
0.0310714285714,-0.010471975512
0.0414285714286,-0.013526301703
0.0517857142857,-0.00261799387799
0.0621428571429,0.011780972451
0.0725,0.0170169602069
0.0828571428571,0.010908307825
0.0932142857143,0.00349065850399
0.103571428571,0.000872664625997
0.113928571429,0.001308996939
0.124285714286,0.000872664625997
0.134642857143,0.000436332312999
0.145,0.000436332312999
0.155357142857,0.000436332312999
0.165714285714,0.000436332312999
0.176071428571,0.000436332312999
0.186428571429,0.000436332312999
0.196785714286,0.000436332312999
0.207142857143,0.000436332312999
0.2175,0.000436332312999
0.227857142857,0.000436332312999
0.238214285714,0.000436332312999
0.248571428571,0.000436332312999
0.258928571429,0.000436332312999
0.269285714286,0.000436332312999
0.279642857143,0.000436332312999
0.29,0.000436332312999
