 -0.1250E-01 -0.1561E+01  0.0000E+00  0.1561E+01
 -0.1250E-01 -0.2507E+01  0.0000E+00  0.2507E+01
 -0.1250E-01 -0.2446E+01  0.0000E+00  0.2446E+01
 -0.1250E-01 -0.1595E+01  0.0000E+00  0.1595E+01
 -0.1250E-01 -0.1635E+01  0.0000E+00  0.1635E+01
 -0.1250E-01 -0.2383E+01  0.0000E+00  0.2383E+01
 -0.1250E-01 -0.1778E+01  0.0000E+00  0.1778E+01
 -0.1250E-01 -0.1726E+01  0.0000E+00  0.1726E+01
 -0.1250E-01 -0.1832E+01  0.0000E+00  0.1832E+01
 -0.1250E-01 -0.1888E+01  0.0000E+00  0.1888E+01
 -0.1250E-01  0.3485E+01  0.0000E+00  0.3485E+01
 -0.1250E-01  0.3478E+01  0.0000E+00  0.3478E+01
 -0.1250E-01  0.3489E+01  0.0000E+00  0.3489E+01
 -0.1250E-01  0.3468E+01  0.0000E+00  0.3468E+01
 -0.1250E-01 -0.1947E+01  0.0000E+00  0.1947E+01
 -0.1250E-01  0.3456E+01  0.0000E+00  0.3456E+01
 -0.1250E-01  0.3440E+01  0.0000E+00  0.3440E+01
 -0.1250E-01 -0.2320E+01  0.0000E+00  0.2320E+01
 -0.1250E-01  0.3422E+01  0.0000E+00  0.3422E+01
 -0.1250E-01  0.3402E+01  0.0000E+00  0.3402E+01
 -0.1250E-01 -0.2007E+01  0.0000E+00  0.2007E+01
 -0.1250E-01  0.3353E+01  0.0000E+00  0.3353E+01
 -0.1250E-01  0.3378E+01  0.0000E+00  0.3378E+01
 -0.1250E-01  0.3324E+01  0.0000E+00  0.3324E+01
 -0.1250E-01  0.3293E+01  0.0000E+00  0.3293E+01
 -0.1250E-01  0.3259E+01  0.0000E+00  0.3259E+01
 -0.1250E-01  0.3223E+01  0.0000E+00  0.3223E+01
 -0.1250E-01  0.3185E+01  0.0000E+00  0.3185E+01
 -0.1250E-01  0.3144E+01  0.0000E+00  0.3144E+01
 -0.1250E-01  0.1482E+01  0.0000E+00  0.1482E+01
 -0.1250E-01  0.1492E+01  0.0000E+00  0.1492E+01
 -0.1250E-01  0.3056E+01  0.0000E+00  0.3056E+01
 -0.1250E-01  0.1509E+01  0.0000E+00  0.1509E+01
 -0.1250E-01  0.3009E+01  0.0000E+00  0.3009E+01
 -0.1250E-01  0.2960E+01  0.0000E+00  0.2960E+01
 -0.1250E-01  0.1532E+01  0.0000E+00  0.1532E+01
 -0.1250E-01  0.2909E+01  0.0000E+00  0.2909E+01
 -0.1250E-01  0.1561E+01  0.0000E+00  0.1561E+01
 -0.1250E-01  0.2856E+01  0.0000E+00  0.2856E+01
 -0.1250E-01  0.1595E+01  0.0000E+00  0.1595E+01
 -0.1250E-01  0.2801E+01  0.0000E+00  0.2801E+01
 -0.1250E-01  0.1635E+01  0.0000E+00  0.1635E+01
 -0.1250E-01  0.3101E+01  0.0000E+00  0.3101E+01
 -0.1250E-01  0.2745E+01  0.0000E+00  0.2745E+01
 -0.1250E-01  0.1888E+01  0.0000E+00  0.1888E+01
 -0.1250E-01  0.1832E+01  0.0000E+00  0.1832E+01
 -0.1250E-01  0.1778E+01  0.0000E+00  0.1778E+01
 -0.1250E-01  0.1947E+01  0.0000E+00  0.1947E+01
 -0.1250E-01  0.2007E+01  0.0000E+00  0.2007E+01
 -0.1250E-01  0.2446E+01  0.0000E+00  0.2446E+01
 -0.1250E-01  0.2383E+01  0.0000E+00  0.2383E+01
 -0.1250E-01  0.2507E+01  0.0000E+00  0.2507E+01
 -0.1250E-01  0.2629E+01  0.0000E+00  0.2629E+01
 -0.1250E-01 -0.2257E+01  0.0000E+00  0.2257E+01
 -0.1250E-01  0.2320E+01  0.0000E+00  0.2320E+01
 -0.1250E-01  0.1726E+01  0.0000E+00  0.1726E+01
 -0.1250E-01  0.2569E+01  0.0000E+00  0.2569E+01
 -0.1250E-01 -0.2069E+01  0.0000E+00  0.2069E+01
 -0.1250E-01  0.2069E+01  0.0000E+00  0.2069E+01
 -0.1250E-01  0.2257E+01  0.0000E+00  0.2257E+01
 -0.1250E-01 -0.2131E+01  0.0000E+00  0.2131E+01
 -0.1250E-01  0.2131E+01  0.0000E+00  0.2131E+01
 -0.1250E-01 -0.2194E+01  0.0000E+00  0.2194E+01
 -0.1250E-01  0.2194E+01  0.0000E+00  0.2194E+01
 -0.1250E-01  0.1679E+01  0.0000E+00  0.1679E+01
 -0.1250E-01 -0.1679E+01  0.0000E+00  0.1679E+01
 -0.1250E-01 -0.2688E+01  0.0000E+00  0.2688E+01
 -0.1250E-01  0.2688E+01  0.0000E+00  0.2688E+01
 -0.1250E-01 -0.2221E-14  0.0000E+00  0.2221E-14
 -0.1250E-01  0.1934E-17  0.0000E+00  0.1934E-17
 -0.2500E-01 -0.3480E+01  0.0000E+00  0.3480E+01
 -0.2500E-01 -0.3475E+01  0.0000E+00  0.3475E+01
 -0.2500E-01 -0.3468E+01  0.0000E+00  0.3468E+01
 -0.2500E-01 -0.3459E+01  0.0000E+00  0.3459E+01
 -0.2500E-01 -0.3446E+01  0.0000E+00  0.3446E+01
 -0.2500E-01 -0.3431E+01  0.0000E+00  0.3431E+01
 -0.2500E-01 -0.3413E+01  0.0000E+00  0.3413E+01
 -0.2500E-01 -0.3392E+01  0.0000E+00  0.3392E+01
 -0.2500E-01 -0.3369E+01  0.0000E+00  0.3369E+01
 -0.2500E-01 -0.3343E+01  0.0000E+00  0.3343E+01
 -0.2500E-01 -0.3314E+01  0.0000E+00  0.3314E+01
 -0.2500E-01 -0.3283E+01  0.0000E+00  0.3283E+01
 -0.2500E-01 -0.3249E+01  0.0000E+00  0.3249E+01
 -0.2500E-01 -0.3213E+01  0.0000E+00  0.3213E+01
 -0.2500E-01 -0.3175E+01  0.0000E+00  0.3175E+01
 -0.2500E-01 -0.3134E+01  0.0000E+00  0.3134E+01
 -0.2500E-01 -0.3091E+01  0.0000E+00  0.3091E+01
 -0.2500E-01 -0.3045E+01  0.0000E+00  0.3045E+01
 -0.2500E-01 -0.2998E+01  0.0000E+00  0.2998E+01
 -0.2500E-01 -0.2949E+01  0.0000E+00  0.2949E+01
 -0.2500E-01 -0.2897E+01  0.0000E+00  0.2897E+01
 -0.2500E-01 -0.2844E+01  0.0000E+00  0.2844E+01
 -0.2500E-01 -0.2790E+01  0.0000E+00  0.2790E+01
 -0.2500E-01 -0.2733E+01  0.0000E+00  0.2733E+01
 -0.2500E-01 -0.2616E+01  0.0000E+00  0.2616E+01
 -0.2500E-01 -0.2556E+01  0.0000E+00  0.2556E+01
 -0.2500E-01 -0.2494E+01  0.0000E+00  0.2494E+01
 -0.2500E-01 -0.1460E+01  0.0000E+00  0.1460E+01
 -0.2500E-01 -0.1470E+01  0.0000E+00  0.1470E+01
 -0.2500E-01 -0.1487E+01  0.0000E+00  0.1487E+01
 -0.2500E-01 -0.1510E+01  0.0000E+00  0.1510E+01
 -0.2500E-01 -0.2432E+01  0.0000E+00  0.2432E+01
 -0.2500E-01  0.3480E+01  0.0000E+00  0.3480E+01
 -0.2500E-01 -0.1540E+01  0.0000E+00  0.1540E+01
 -0.2500E-01  0.3475E+01  0.0000E+00  0.3475E+01
 -0.2500E-01 -0.1575E+01  0.0000E+00  0.1575E+01
 -0.2500E-01 -0.2369E+01  0.0000E+00  0.2369E+01
 -0.2500E-01  0.3468E+01  0.0000E+00  0.3468E+01
 -0.2500E-01 -0.1615E+01  0.0000E+00  0.1615E+01
 -0.2500E-01  0.3459E+01  0.0000E+00  0.3459E+01
 -0.2500E-01  0.3446E+01  0.0000E+00  0.3446E+01
 -0.2500E-01 -0.1759E+01  0.0000E+00  0.1759E+01
 -0.2500E-01  0.3431E+01  0.0000E+00  0.3431E+01
 -0.2500E-01 -0.1708E+01  0.0000E+00  0.1708E+01
 -0.2500E-01 -0.1814E+01  0.0000E+00  0.1814E+01
 -0.2500E-01  0.3413E+01  0.0000E+00  0.3413E+01
 -0.2500E-01 -0.1871E+01  0.0000E+00  0.1871E+01
 -0.2500E-01  0.3392E+01  0.0000E+00  0.3392E+01
 -0.2500E-01 -0.2306E+01  0.0000E+00  0.2306E+01
 -0.2500E-01 -0.1930E+01  0.0000E+00  0.1930E+01
 -0.2500E-01  0.3369E+01  0.0000E+00  0.3369E+01
 -0.2500E-01  0.3343E+01  0.0000E+00  0.3343E+01
 -0.2500E-01  0.3314E+01  0.0000E+00  0.3314E+01
 -0.2500E-01  0.3283E+01  0.0000E+00  0.3283E+01
 -0.2500E-01  0.3249E+01  0.0000E+00  0.3249E+01
 -0.2500E-01  0.3213E+01  0.0000E+00  0.3213E+01
 -0.2500E-01  0.3175E+01  0.0000E+00  0.3175E+01
 -0.2500E-01  0.1460E+01  0.0000E+00  0.1460E+01
 -0.2500E-01  0.3134E+01  0.0000E+00  0.3134E+01
 -0.2500E-01  0.1470E+01  0.0000E+00  0.1470E+01
 -0.2500E-01  0.1487E+01  0.0000E+00  0.1487E+01
 -0.2500E-01  0.3045E+01  0.0000E+00  0.3045E+01
 -0.2500E-01  0.1510E+01  0.0000E+00  0.1510E+01
 -0.2500E-01 -0.2243E+01  0.0000E+00  0.2243E+01
 -0.2500E-01  0.3091E+01  0.0000E+00  0.3091E+01
 -0.2500E-01  0.2998E+01  0.0000E+00  0.2998E+01
 -0.2500E-01  0.1540E+01  0.0000E+00  0.1540E+01
 -0.2500E-01  0.2949E+01  0.0000E+00  0.2949E+01
 -0.2500E-01  0.1575E+01  0.0000E+00  0.1575E+01
 -0.2500E-01  0.2897E+01  0.0000E+00  0.2897E+01
 -0.2500E-01  0.2844E+01  0.0000E+00  0.2844E+01
 -0.2500E-01  0.1615E+01  0.0000E+00  0.1615E+01
 -0.2500E-01  0.2790E+01  0.0000E+00  0.2790E+01
 -0.2500E-01  0.1708E+01  0.0000E+00  0.1708E+01
 -0.2500E-01  0.1759E+01  0.0000E+00  0.1759E+01
 -0.2500E-01  0.2733E+01  0.0000E+00  0.2733E+01
 -0.2500E-01 -0.1991E+01  0.0000E+00  0.1991E+01
 -0.2500E-01  0.1814E+01  0.0000E+00  0.1814E+01
 -0.2500E-01  0.1930E+01  0.0000E+00  0.1930E+01
 -0.2500E-01  0.1871E+01  0.0000E+00  0.1871E+01
 -0.2500E-01  0.2432E+01  0.0000E+00  0.2432E+01
 -0.2500E-01  0.2369E+01  0.0000E+00  0.2369E+01
 -0.2500E-01  0.2494E+01  0.0000E+00  0.2494E+01
 -0.2500E-01  0.1991E+01  0.0000E+00  0.1991E+01
 -0.2500E-01  0.2306E+01  0.0000E+00  0.2306E+01
 -0.2500E-01  0.2616E+01  0.0000E+00  0.2616E+01
 -0.2500E-01  0.2556E+01  0.0000E+00  0.2556E+01
 -0.2500E-01  0.2243E+01  0.0000E+00  0.2243E+01
 -0.2500E-01  0.2053E+01  0.0000E+00  0.2053E+01
 -0.2500E-01 -0.2116E+01  0.0000E+00  0.2116E+01
 -0.2500E-01  0.2116E+01  0.0000E+00  0.2116E+01
 -0.2500E-01 -0.2179E+01  0.0000E+00  0.2179E+01
 -0.2500E-01 -0.2053E+01  0.0000E+00  0.2053E+01
 -0.2500E-01  0.2179E+01  0.0000E+00  0.2179E+01
 -0.2500E-01  0.1659E+01  0.0000E+00  0.1659E+01
 -0.2500E-01 -0.1659E+01  0.0000E+00  0.1659E+01
 -0.2500E-01 -0.2675E+01  0.0000E+00  0.2675E+01
 -0.2500E-01  0.2675E+01  0.0000E+00  0.2675E+01
 -0.2500E-01  0.9462E-15  0.0000E+00  0.9462E-15
 -0.2500E-01  0.1478E-17  0.0000E+00  0.1478E-17
 -0.3750E-01  0.3470E+01 -0.1551E-17  0.3470E+01
 -0.3750E-01  0.3466E+01 -0.6077E-18  0.3466E+01
 -0.3750E-01  0.3459E+01 -0.1725E-17  0.3459E+01
 -0.3750E-01  0.3449E+01 -0.3155E-17  0.3449E+01
 -0.3750E-01  0.3436E+01  0.1446E-17  0.3436E+01
 -0.3750E-01  0.3421E+01 -0.2210E-16  0.3421E+01
 -0.3750E-01  0.3403E+01  0.1655E-16  0.3403E+01
 -0.3750E-01  0.3382E+01 -0.1749E-17  0.3382E+01
 -0.3750E-01  0.3359E+01 -0.5008E-18  0.3359E+01
 -0.3750E-01  0.3333E+01 -0.2537E-18  0.3333E+01
 -0.3750E-01  0.3304E+01  0.8459E-19  0.3304E+01
 -0.3750E-01  0.3273E+01  0.6286E-18  0.3273E+01
 -0.3750E-01  0.3239E+01  0.9944E-18  0.3239E+01
 -0.3750E-01  0.3203E+01 -0.1020E-17  0.3203E+01
 -0.3750E-01  0.3164E+01 -0.2217E-17  0.3164E+01
 -0.3750E-01  0.3123E+01 -0.9067E-18  0.3123E+01
 -0.3750E-01  0.3080E+01 -0.7258E-17  0.3080E+01
 -0.3750E-01  0.3035E+01 -0.3208E-17  0.3035E+01
 -0.3750E-01  0.2987E+01 -0.1161E-18  0.2987E+01
 -0.3750E-01  0.2938E+01 -0.4209E-17  0.2938E+01
 -0.3750E-01  0.2886E+01 -0.8394E-17  0.2886E+01
 -0.3750E-01  0.2833E+01 -0.4066E-17  0.2833E+01
 -0.3750E-01  0.2778E+01 -0.4472E-17  0.2778E+01
 -0.3750E-01  0.2721E+01 -0.1005E-16  0.2721E+01
 -0.3750E-01  0.2543E+01 -0.3166E-17  0.2543E+01
 -0.3750E-01  0.2604E+01 -0.1683E-17  0.2604E+01
 -0.3750E-01  0.2481E+01  0.6676E-18  0.2481E+01
 -0.3750E-01  0.2419E+01 -0.1092E-16  0.2419E+01
 -0.3750E-01  0.2356E+01 -0.1363E-16  0.2356E+01
 -0.3750E-01  0.2292E+01  0.6897E-17  0.2292E+01
 -0.3750E-01  0.2228E+01  0.2367E-16  0.2228E+01
 -0.3750E-01  0.1438E+01  0.1227E-16  0.1438E+01
 -0.3750E-01  0.1448E+01  0.1433E-16  0.1448E+01
 -0.3750E-01  0.1489E+01 -0.2023E-16  0.1489E+01
 -0.3750E-01  0.2100E+01 -0.3215E-16  0.2100E+01
 -0.3750E-01  0.2037E+01  0.4368E-15  0.2037E+01
 -0.3750E-01  0.1914E+01  0.3213E-15  0.1914E+01
 -0.3750E-01  0.1975E+01 -0.4541E-15  0.1975E+01
 -0.3750E-01  0.1796E+01 -0.4492E-16  0.1796E+01
 -0.3750E-01  0.1854E+01  0.1331E-15  0.1854E+01
 -0.3750E-01  0.1465E+01 -0.2392E-17  0.1465E+01
 -0.3750E-01  0.1519E+01 -0.8984E-17  0.1519E+01
 -0.3750E-01  0.1555E+01  0.1495E-16  0.1555E+01
 -0.3750E-01  0.1741E+01  0.2698E-18  0.1741E+01
 -0.3750E-01  0.1595E+01  0.9133E-17  0.1595E+01
 -0.3750E-01  0.1689E+01  0.1473E-18  0.1689E+01
 -0.3750E-01 -0.3470E+01  0.1022E-21  0.3470E+01
 -0.3750E-01 -0.3466E+01  0.5787E-21  0.3466E+01
 -0.3750E-01 -0.3459E+01  0.3401E-20  0.3459E+01
 -0.3750E-01 -0.3449E+01  0.2049E-19  0.3449E+01
 -0.3750E-01 -0.3436E+01  0.4093E-18  0.3436E+01
 -0.3750E-01 -0.3421E+01 -0.1947E-15  0.3421E+01
 -0.3750E-01 -0.3403E+01  0.5568E-15  0.3403E+01
 -0.3750E-01 -0.1438E+01 -0.1775E-19  0.1438E+01
 -0.3750E-01 -0.1448E+01  0.1018E-17  0.1448E+01
 -0.3750E-01 -0.1465E+01 -0.1398E-15  0.1465E+01
 -0.3750E-01 -0.1489E+01  0.1197E-18  0.1489E+01
 -0.3750E-01 -0.3382E+01 -0.1268E-14  0.3382E+01
 -0.3750E-01 -0.1519E+01  0.2246E-15  0.1519E+01
 -0.3750E-01 -0.3359E+01  0.1087E-14  0.3359E+01
 -0.3750E-01 -0.3333E+01 -0.9166E-16  0.3333E+01
 -0.3750E-01 -0.1555E+01 -0.1088E-15  0.1555E+01
 -0.3750E-01 -0.3304E+01 -0.4234E-15  0.3304E+01
 -0.3750E-01 -0.1595E+01 -0.1923E-17  0.1595E+01
 -0.3750E-01 -0.3273E+01 -0.3455E-16  0.3273E+01
 -0.3750E-01 -0.3239E+01  0.2466E-15  0.3239E+01
 -0.3750E-01 -0.3203E+01 -0.2763E-15  0.3203E+01
 -0.3750E-01 -0.1689E+01 -0.3061E-16  0.1689E+01
 -0.3750E-01 -0.1741E+01 -0.3383E-15  0.1741E+01
 -0.3750E-01 -0.1796E+01 -0.4426E-15  0.1796E+01
 -0.3750E-01 -0.3164E+01 -0.2753E-15  0.3164E+01
 -0.3750E-01 -0.1854E+01 -0.1119E-15  0.1854E+01
 -0.3750E-01 -0.3123E+01 -0.7277E-16  0.3123E+01
 -0.3750E-01 -0.1914E+01  0.2679E-15  0.1914E+01
 -0.3750E-01 -0.1975E+01 -0.1160E-17  0.1975E+01
 -0.3750E-01 -0.3080E+01  0.4451E-15  0.3080E+01
 -0.3750E-01 -0.2356E+01 -0.1030E-17  0.2356E+01
 -0.3750E-01 -0.2419E+01 -0.6141E-18  0.2419E+01
 -0.3750E-01 -0.2481E+01  0.1142E-19  0.2481E+01
 -0.3750E-01 -0.2543E+01 -0.1882E-15  0.2543E+01
 -0.3750E-01 -0.2833E+01  0.7438E-16  0.2833E+01
 -0.3750E-01 -0.2886E+01 -0.3809E-15  0.2886E+01
 -0.3750E-01 -0.2292E+01 -0.3200E-15  0.2292E+01
 -0.3750E-01 -0.2778E+01  0.2850E-15  0.2778E+01
 -0.3750E-01 -0.2938E+01  0.7154E-15  0.2938E+01
 -0.3750E-01 -0.2037E+01  0.2902E-17  0.2037E+01
 -0.3750E-01 -0.2604E+01 -0.7520E-16  0.2604E+01
 -0.3750E-01 -0.2228E+01  0.2264E-17  0.2228E+01
 -0.3750E-01 -0.2721E+01  0.8756E-17  0.2721E+01
 -0.3750E-01 -0.3035E+01 -0.5870E-15  0.3035E+01
 -0.3750E-01 -0.2987E+01  0.1541E-17  0.2987E+01
 -0.3750E-01 -0.2100E+01  0.3778E-17  0.2100E+01
 -0.3750E-01 -0.2164E+01  0.1669E-15  0.2164E+01
 -0.3750E-01  0.1640E+01 -0.8369E-16  0.1640E+01
 -0.3750E-01  0.2164E+01  0.1078E-15  0.2164E+01
 -0.3750E-01  0.2663E+01  0.2733E-15  0.2663E+01
 -0.3750E-01 -0.1640E+01  0.2945E-16  0.1640E+01
 -0.3750E-01 -0.2663E+01 -0.1230E-15  0.2663E+01
 -0.3750E-01 -0.6150E-16  0.0000E+00  0.6150E-16
 -0.3750E-01 -0.6775E-17  0.0000E+00  0.6775E-17
 -0.5000E-01 -0.3460E+01 -0.2514E-21  0.3460E+01
 -0.5000E-01 -0.3456E+01 -0.2521E-20  0.3456E+01
 -0.5000E-01 -0.3449E+01 -0.2141E-19  0.3449E+01
 -0.5000E-01 -0.3439E+01 -0.1104E-17  0.3439E+01
 -0.5000E-01 -0.3426E+01  0.4355E-17  0.3426E+01
 -0.5000E-01 -0.3411E+01 -0.4565E-16  0.3411E+01
 -0.5000E-01 -0.3393E+01  0.4478E-16  0.3393E+01
 -0.5000E-01 -0.3372E+01 -0.1726E-17  0.3372E+01
 -0.5000E-01 -0.3349E+01  0.1238E-19  0.3349E+01
 -0.5000E-01 -0.3322E+01 -0.5570E-21  0.3322E+01
 -0.5000E-01 -0.3294E+01 -0.1018E-19  0.3294E+01
 -0.5000E-01 -0.3262E+01 -0.2845E-18  0.3262E+01
 -0.5000E-01 -0.3228E+01 -0.8284E-17  0.3228E+01
 -0.5000E-01 -0.3192E+01  0.8637E-17  0.3192E+01
 -0.5000E-01 -0.3153E+01  0.2427E-19  0.3153E+01
 -0.5000E-01 -0.3112E+01  0.7240E-23  0.3112E+01
 -0.5000E-01 -0.3069E+01  0.1531E-16  0.3069E+01
 -0.5000E-01  0.3460E+01 -0.2710E-16  0.3460E+01
 -0.5000E-01  0.3456E+01  0.7640E-15  0.3456E+01
 -0.5000E-01  0.3449E+01 -0.7961E-15  0.3449E+01
 -0.5000E-01  0.3439E+01 -0.6154E-16  0.3439E+01
 -0.5000E-01 -0.2976E+01 -0.6808E-18  0.2976E+01
 -0.5000E-01 -0.2926E+01 -0.8210E-18  0.2926E+01
 -0.5000E-01 -0.2875E+01  0.7456E-16  0.2875E+01
 -0.5000E-01  0.3426E+01 -0.7363E-15  0.3426E+01
 -0.5000E-01  0.3411E+01  0.1616E-14  0.3411E+01
 -0.5000E-01  0.3393E+01 -0.9702E-16  0.3393E+01
 -0.5000E-01 -0.2821E+01  0.8346E-16  0.2821E+01
 -0.5000E-01 -0.2766E+01  0.2653E-17  0.2766E+01
 -0.5000E-01  0.3372E+01 -0.3350E-14  0.3372E+01
 -0.5000E-01  0.3349E+01  0.2966E-14  0.3349E+01
 -0.5000E-01  0.3322E+01  0.4099E-15  0.3322E+01
 -0.5000E-01 -0.2709E+01  0.1566E-16  0.2709E+01
 -0.5000E-01  0.3294E+01 -0.7520E-15  0.3294E+01
 -0.5000E-01 -0.2591E+01  0.1178E-18  0.2591E+01
 -0.5000E-01  0.3262E+01  0.6496E-15  0.3262E+01
 -0.5000E-01  0.3228E+01  0.4029E-15  0.3228E+01
 -0.5000E-01 -0.2530E+01 -0.2744E-19  0.2530E+01
 -0.5000E-01 -0.2468E+01 -0.2795E-17  0.2468E+01
 -0.5000E-01  0.3192E+01 -0.1942E-15  0.3192E+01
 -0.5000E-01 -0.1416E+01 -0.1030E-18  0.1416E+01
 -0.5000E-01 -0.1426E+01 -0.2149E-17  0.1426E+01
 -0.5000E-01 -0.1444E+01  0.9572E-15  0.1444E+01
 -0.5000E-01 -0.1468E+01 -0.8813E-15  0.1468E+01
 -0.5000E-01 -0.2406E+01 -0.1001E-15  0.2406E+01
 -0.5000E-01  0.3153E+01 -0.3244E-15  0.3153E+01
 -0.5000E-01 -0.1498E+01  0.1384E-15  0.1498E+01
 -0.5000E-01 -0.1534E+01 -0.8992E-16  0.1534E+01
 -0.5000E-01 -0.2342E+01  0.3385E-16  0.2342E+01
 -0.5000E-01  0.3112E+01  0.6534E-16  0.3112E+01
 -0.5000E-01 -0.1575E+01 -0.8124E-16  0.1575E+01
 -0.5000E-01  0.1416E+01 -0.1334E-16  0.1416E+01
 -0.5000E-01  0.1426E+01 -0.1387E-15  0.1426E+01
 -0.5000E-01  0.1444E+01  0.1058E-15  0.1444E+01
 -0.5000E-01 -0.1670E+01  0.1661E-15  0.1670E+01
 -0.5000E-01  0.1468E+01 -0.2123E-15  0.1468E+01
 -0.5000E-01  0.1498E+01  0.2757E-15  0.1498E+01
 -0.5000E-01 -0.1723E+01 -0.6075E-16  0.1723E+01
 -0.5000E-01  0.3069E+01 -0.2286E-15  0.3069E+01
 -0.5000E-01  0.1534E+01  0.3710E-16  0.1534E+01
 -0.5000E-01  0.2976E+01 -0.1556E-15  0.2976E+01
 -0.5000E-01 -0.1779E+01  0.4437E-15  0.1779E+01
 -0.5000E-01  0.3024E+01  0.3328E-15  0.3024E+01
 -0.5000E-01  0.1575E+01  0.1305E-15  0.1575E+01
 -0.5000E-01  0.2926E+01 -0.1578E-15  0.2926E+01
 -0.5000E-01 -0.1837E+01 -0.2016E-15  0.1837E+01
 -0.5000E-01  0.2875E+01  0.1382E-16  0.2875E+01
 -0.5000E-01  0.1723E+01  0.1967E-16  0.1723E+01
 -0.5000E-01  0.1670E+01 -0.1248E-17  0.1670E+01
 -0.5000E-01  0.1779E+01  0.2139E-15  0.1779E+01
 -0.5000E-01 -0.2278E+01 -0.7100E-16  0.2278E+01
 -0.5000E-01  0.1837E+01 -0.2804E-15  0.1837E+01
 -0.5000E-01  0.2821E+01 -0.3737E-15  0.2821E+01
 -0.5000E-01  0.1897E+01  0.3524E-15  0.1897E+01
 -0.5000E-01 -0.1897E+01  0.1249E-15  0.1897E+01
 -0.5000E-01 -0.3024E+01 -0.2589E-16  0.3024E+01
 -0.5000E-01  0.2766E+01 -0.2386E-21  0.2766E+01
 -0.5000E-01  0.1959E+01 -0.1502E-19  0.1959E+01
 -0.5000E-01 -0.1959E+01 -0.8603E-18  0.1959E+01
 -0.5000E-01  0.2468E+01 -0.4278E-16  0.2468E+01
 -0.5000E-01  0.2342E+01 -0.3402E-15  0.2342E+01
 -0.5000E-01  0.2406E+01  0.5415E-16  0.2406E+01
 -0.5000E-01  0.2530E+01 -0.6177E-15  0.2530E+01
 -0.5000E-01 -0.2214E+01  0.5317E-15  0.2214E+01
 -0.5000E-01 -0.2022E+01  0.0000E+00  0.2022E+01
 -0.5000E-01  0.2278E+01  0.0000E+00  0.2278E+01
 -0.5000E-01  0.2709E+01  0.0000E+00  0.2709E+01
 -0.5000E-01  0.2022E+01  0.0000E+00  0.2022E+01
 -0.5000E-01  0.2214E+01  0.0000E+00  0.2214E+01
 -0.5000E-01  0.2591E+01  0.0000E+00  0.2591E+01
 -0.5000E-01 -0.2085E+01  0.0000E+00  0.2085E+01
 -0.5000E-01 -0.2149E+01  0.0000E+00  0.2149E+01
 -0.5000E-01  0.2085E+01  0.0000E+00  0.2085E+01
 -0.5000E-01  0.2149E+01  0.0000E+00  0.2149E+01
 -0.5000E-01 -0.2651E+01  0.0000E+00  0.2651E+01
 -0.5000E-01 -0.1621E+01  0.0000E+00  0.1621E+01
 -0.5000E-01  0.2651E+01  0.0000E+00  0.2651E+01
 -0.5000E-01  0.1621E+01  0.0000E+00  0.1621E+01
 -0.5000E-01 -0.1367E-14  0.0000E+00  0.1367E-14
 -0.5000E-01 -0.1525E-17  0.0000E+00  0.1525E-17
 -0.6250E-01  0.3450E+01 -0.4744E-17  0.3450E+01
 -0.6250E-01  0.3446E+01 -0.5093E-17  0.3446E+01
