 -0.2500E-01 -0.1509E+01  0.0000E+00  0.1509E+01
 -0.2500E-01 -0.2045E+01  0.0000E+00  0.2045E+01
 -0.2500E-01 -0.1864E+01  0.0000E+00  0.1864E+01
 -0.2500E-01  0.2783E+01  0.0000E+00  0.2783E+01
 -0.2500E-01 -0.1538E+01  0.0000E+00  0.1538E+01
 -0.2500E-01 -0.1808E+01  0.0000E+00  0.1808E+01
 -0.2500E-01  0.2726E+01  0.0000E+00  0.2726E+01
 -0.2500E-01 -0.1572E+01  0.0000E+00  0.1572E+01
 -0.2500E-01  0.2668E+01  0.0000E+00  0.2668E+01
 -0.2500E-01 -0.1754E+01  0.0000E+00  0.1754E+01
 -0.2500E-01 -0.2609E+01  0.0000E+00  0.2609E+01
 -0.2500E-01  0.2486E+01  0.0000E+00  0.2486E+01
 -0.2500E-01  0.2548E+01  0.0000E+00  0.2548E+01
 -0.2500E-01  0.2424E+01  0.0000E+00  0.2424E+01
 -0.2500E-01  0.2361E+01  0.0000E+00  0.2361E+01
 -0.2500E-01 -0.1611E+01  0.0000E+00  0.1611E+01
 -0.2500E-01  0.2298E+01  0.0000E+00  0.2298E+01
 -0.2500E-01  0.2234E+01  0.0000E+00  0.2234E+01
 -0.2500E-01  0.2170E+01  0.0000E+00  0.2170E+01
 -0.2500E-01 -0.2107E+01  0.0000E+00  0.2107E+01
 -0.2500E-01  0.2609E+01  0.0000E+00  0.2609E+01
 -0.2500E-01  0.1983E+01  0.0000E+00  0.1983E+01
 -0.2500E-01  0.2045E+01  0.0000E+00  0.2045E+01
 -0.2500E-01  0.1864E+01  0.0000E+00  0.1864E+01
 -0.2500E-01  0.1923E+01  0.0000E+00  0.1923E+01
 -0.2500E-01  0.1808E+01  0.0000E+00  0.1808E+01
 -0.2500E-01 -0.1702E+01  0.0000E+00  0.1702E+01
 -0.2500E-01  0.1754E+01  0.0000E+00  0.1754E+01
 -0.2500E-01  0.1460E+01  0.0000E+00  0.1460E+01
 -0.2500E-01  0.1470E+01  0.0000E+00  0.1470E+01
 -0.2500E-01  0.1702E+01  0.0000E+00  0.1702E+01
 -0.2500E-01  0.2107E+01  0.0000E+00  0.2107E+01
 -0.2500E-01 -0.1655E+01  0.0000E+00  0.1655E+01
 -0.2500E-01  0.1509E+01  0.0000E+00  0.1509E+01
 -0.2500E-01  0.1486E+01  0.0000E+00  0.1486E+01
 -0.2500E-01  0.1538E+01  0.0000E+00  0.1538E+01
 -0.2500E-01  0.1611E+01  0.0000E+00  0.1611E+01
 -0.2500E-01  0.1572E+01  0.0000E+00  0.1572E+01
 -0.2500E-01  0.1655E+01  0.0000E+00  0.1655E+01
 -0.3750E-01  0.9193E-15  0.0000E+00  0.9193E-15
 -0.3750E-01 -0.3470E+01  0.0000E+00  0.3470E+01
 -0.3750E-01 -0.3466E+01  0.0000E+00  0.3466E+01
 -0.3750E-01 -0.3458E+01  0.0000E+00  0.3458E+01
 -0.3750E-01 -0.3449E+01  0.0000E+00  0.3449E+01
 -0.3750E-01 -0.3436E+01  0.0000E+00  0.3436E+01
 -0.3750E-01 -0.3420E+01  0.0000E+00  0.3420E+01
 -0.3750E-01 -0.3402E+01  0.0000E+00  0.3402E+01
 -0.3750E-01 -0.3381E+01  0.0000E+00  0.3381E+01
 -0.3750E-01 -0.3357E+01  0.0000E+00  0.3357E+01
 -0.3750E-01 -0.3270E+01  0.0000E+00  0.3270E+01
 -0.3750E-01 -0.3302E+01  0.0000E+00  0.3302E+01
 -0.3750E-01 -0.3236E+01  0.0000E+00  0.3236E+01
 -0.3750E-01 -0.3331E+01  0.0000E+00  0.3331E+01
 -0.3750E-01 -0.3200E+01  0.0000E+00  0.3200E+01
 -0.3750E-01 -0.3161E+01  0.0000E+00  0.3161E+01
 -0.3750E-01 -0.3119E+01  0.0000E+00  0.3119E+01
 -0.3750E-01 -0.3076E+01  0.0000E+00  0.3076E+01
 -0.3750E-01 -0.3030E+01  0.0000E+00  0.3030E+01
 -0.3750E-01 -0.2932E+01  0.0000E+00  0.2932E+01
 -0.3750E-01 -0.2982E+01  0.0000E+00  0.2982E+01
 -0.3750E-01 -0.2880E+01  0.0000E+00  0.2880E+01
 -0.3750E-01 -0.2827E+01  0.0000E+00  0.2827E+01
 -0.3750E-01  0.3470E+01  0.0000E+00  0.3470E+01
 -0.3750E-01  0.3466E+01  0.0000E+00  0.3466E+01
 -0.3750E-01  0.3458E+01  0.0000E+00  0.3458E+01
 -0.3750E-01  0.3449E+01  0.0000E+00  0.3449E+01
 -0.3750E-01  0.3436E+01  0.0000E+00  0.3436E+01
 -0.3750E-01 -0.2771E+01  0.0000E+00  0.2771E+01
 -0.3750E-01  0.3420E+01  0.0000E+00  0.3420E+01
 -0.3750E-01  0.3402E+01  0.0000E+00  0.3402E+01
 -0.3750E-01 -0.2714E+01  0.0000E+00  0.2714E+01
 -0.3750E-01  0.3381E+01  0.0000E+00  0.3381E+01
 -0.3750E-01  0.3357E+01  0.0000E+00  0.3357E+01
 -0.3750E-01 -0.2656E+01  0.0000E+00  0.2656E+01
 -0.3750E-01  0.3302E+01  0.0000E+00  0.3302E+01
 -0.3750E-01  0.3270E+01  0.0000E+00  0.3270E+01
 -0.3750E-01  0.3236E+01  0.0000E+00  0.3236E+01
 -0.3750E-01 -0.2473E+01  0.0000E+00  0.2473E+01
 -0.3750E-01 -0.2535E+01  0.0000E+00  0.2535E+01
 -0.3750E-01  0.3331E+01  0.0000E+00  0.3331E+01
 -0.3750E-01  0.3200E+01  0.0000E+00  0.3200E+01
 -0.3750E-01 -0.2411E+01  0.0000E+00  0.2411E+01
 -0.3750E-01 -0.2347E+01  0.0000E+00  0.2347E+01
 -0.3750E-01  0.3161E+01  0.0000E+00  0.3161E+01
 -0.3750E-01 -0.2283E+01  0.0000E+00  0.2283E+01
 -0.3750E-01  0.3119E+01  0.0000E+00  0.3119E+01
 -0.3750E-01 -0.1438E+01  0.0000E+00  0.1438E+01
 -0.3750E-01  0.3076E+01  0.0000E+00  0.3076E+01
 -0.3750E-01 -0.1448E+01  0.0000E+00  0.1448E+01
 -0.3750E-01 -0.2219E+01  0.0000E+00  0.2219E+01
 -0.3750E-01 -0.1465E+01  0.0000E+00  0.1465E+01
 -0.3750E-01  0.3030E+01  0.0000E+00  0.3030E+01
 -0.3750E-01 -0.1488E+01  0.0000E+00  0.1488E+01
 -0.3750E-01  0.2982E+01  0.0000E+00  0.2982E+01
 -0.3750E-01  0.2932E+01  0.0000E+00  0.2932E+01
 -0.3750E-01 -0.2155E+01  0.0000E+00  0.2155E+01
 -0.3750E-01 -0.1517E+01  0.0000E+00  0.1517E+01
 -0.3750E-01  0.2827E+01  0.0000E+00  0.2827E+01
 -0.3750E-01  0.2880E+01  0.0000E+00  0.2880E+01
 -0.3750E-01  0.2771E+01  0.0000E+00  0.2771E+01
 -0.3750E-01 -0.1967E+01  0.0000E+00  0.1967E+01
 -0.3750E-01 -0.1552E+01  0.0000E+00  0.1552E+01
 -0.3750E-01 -0.1906E+01  0.0000E+00  0.1906E+01
 -0.3750E-01 -0.2029E+01  0.0000E+00  0.2029E+01
 -0.3750E-01  0.2714E+01  0.0000E+00  0.2714E+01
 -0.3750E-01 -0.1847E+01  0.0000E+00  0.1847E+01
 -0.3750E-01 -0.1591E+01  0.0000E+00  0.1591E+01
 -0.3750E-01  0.2656E+01  0.0000E+00  0.2656E+01
 -0.3750E-01 -0.1790E+01  0.0000E+00  0.1790E+01
 -0.3750E-01  0.2411E+01  0.0000E+00  0.2411E+01
 -0.3750E-01  0.2473E+01  0.0000E+00  0.2473E+01
 -0.3750E-01  0.2535E+01  0.0000E+00  0.2535E+01
 -0.3750E-01 -0.1735E+01  0.0000E+00  0.1735E+01
 -0.3750E-01 -0.1635E+01  0.0000E+00  0.1635E+01
 -0.3750E-01  0.2347E+01  0.0000E+00  0.2347E+01
 -0.3750E-01  0.2283E+01  0.0000E+00  0.2283E+01
 -0.3750E-01  0.2219E+01  0.0000E+00  0.2219E+01
 -0.3750E-01 -0.2596E+01  0.0000E+00  0.2596E+01
 -0.3750E-01  0.2155E+01  0.0000E+00  0.2155E+01
 -0.3750E-01 -0.1684E+01  0.0000E+00  0.1684E+01
 -0.3750E-01  0.2029E+01  0.0000E+00  0.2029E+01
 -0.3750E-01  0.1967E+01  0.0000E+00  0.1967E+01
 -0.3750E-01  0.1847E+01  0.0000E+00  0.1847E+01
 -0.3750E-01  0.1906E+01  0.0000E+00  0.1906E+01
 -0.3750E-01 -0.2092E+01  0.0000E+00  0.2092E+01
 -0.3750E-01  0.2596E+01  0.0000E+00  0.2596E+01
 -0.3750E-01  0.1790E+01  0.0000E+00  0.1790E+01
 -0.3750E-01  0.1735E+01  0.0000E+00  0.1735E+01
 -0.3750E-01  0.2092E+01  0.0000E+00  0.2092E+01
 -0.3750E-01  0.1684E+01  0.0000E+00  0.1684E+01
 -0.3750E-01  0.1438E+01  0.0000E+00  0.1438E+01
 -0.3750E-01  0.1448E+01  0.0000E+00  0.1448E+01
 -0.3750E-01  0.1635E+01  0.0000E+00  0.1635E+01
 -0.3750E-01  0.1591E+01  0.0000E+00  0.1591E+01
 -0.3750E-01  0.1465E+01  0.0000E+00  0.1465E+01
 -0.3750E-01  0.1488E+01  0.0000E+00  0.1488E+01
 -0.3750E-01  0.1517E+01  0.0000E+00  0.1517E+01
 -0.3750E-01  0.1552E+01  0.0000E+00  0.1552E+01
 -0.5000E-01 -0.3030E-14  0.0000E+00  0.3030E-14
 -0.5000E-01 -0.3460E+01  0.0000E+00  0.3460E+01
 -0.5000E-01 -0.3456E+01  0.0000E+00  0.3456E+01
 -0.5000E-01 -0.3449E+01  0.0000E+00  0.3449E+01
 -0.5000E-01 -0.3439E+01  0.0000E+00  0.3439E+01
 -0.5000E-01 -0.3426E+01  0.0000E+00  0.3426E+01
 -0.5000E-01 -0.3410E+01  0.0000E+00  0.3410E+01
 -0.5000E-01 -0.3392E+01  0.0000E+00  0.3392E+01
 -0.5000E-01 -0.3371E+01  0.0000E+00  0.3371E+01
 -0.5000E-01 -0.3347E+01  0.0000E+00  0.3347E+01
 -0.5000E-01 -0.3321E+01  0.0000E+00  0.3321E+01
 -0.5000E-01 -0.3260E+01  0.0000E+00  0.3260E+01
 -0.5000E-01 -0.3226E+01  0.0000E+00  0.3226E+01
 -0.5000E-01 -0.3189E+01  0.0000E+00  0.3189E+01
 -0.5000E-01 -0.3150E+01  0.0000E+00  0.3150E+01
 -0.5000E-01 -0.3292E+01  0.0000E+00  0.3292E+01
 -0.5000E-01 -0.3109E+01  0.0000E+00  0.3109E+01
 -0.5000E-01 -0.3065E+01  0.0000E+00  0.3065E+01
 -0.5000E-01 -0.3019E+01  0.0000E+00  0.3019E+01
 -0.5000E-01 -0.2921E+01  0.0000E+00  0.2921E+01
 -0.5000E-01 -0.2869E+01  0.0000E+00  0.2869E+01
 -0.5000E-01 -0.2815E+01  0.0000E+00  0.2815E+01
 -0.5000E-01 -0.2971E+01  0.0000E+00  0.2971E+01
 -0.5000E-01 -0.2759E+01  0.0000E+00  0.2759E+01
 -0.5000E-01 -0.2702E+01  0.0000E+00  0.2702E+01
 -0.5000E-01 -0.1415E+01  0.0000E+00  0.1415E+01
 -0.5000E-01 -0.2643E+01  0.0000E+00  0.2643E+01
 -0.5000E-01 -0.2460E+01  0.0000E+00  0.2460E+01
 -0.5000E-01 -0.1426E+01  0.0000E+00  0.1426E+01
 -0.5000E-01 -0.1443E+01  0.0000E+00  0.1443E+01
 -0.5000E-01 -0.1467E+01  0.0000E+00  0.1467E+01
 -0.5000E-01 -0.2522E+01  0.0000E+00  0.2522E+01
 -0.5000E-01 -0.2397E+01  0.0000E+00  0.2397E+01
 -0.5000E-01 -0.1496E+01  0.0000E+00  0.1496E+01
 -0.5000E-01 -0.2333E+01  0.0000E+00  0.2333E+01
 -0.5000E-01 -0.1531E+01  0.0000E+00  0.1531E+01
 -0.5000E-01 -0.1571E+01  0.0000E+00  0.1571E+01
 -0.5000E-01 -0.2269E+01  0.0000E+00  0.2269E+01
 -0.5000E-01 -0.1616E+01  0.0000E+00  0.1616E+01
 -0.5000E-01 -0.2205E+01  0.0000E+00  0.2205E+01
 -0.5000E-01 -0.1717E+01  0.0000E+00  0.1717E+01
 -0.5000E-01  0.3460E+01  0.0000E+00  0.3460E+01
 -0.5000E-01  0.3456E+01  0.0000E+00  0.3456E+01
 -0.5000E-01  0.3449E+01  0.0000E+00  0.3449E+01
 -0.5000E-01 -0.1830E+01  0.0000E+00  0.1830E+01
 -0.5000E-01  0.3439E+01  0.0000E+00  0.3439E+01
 -0.5000E-01 -0.1772E+01  0.0000E+00  0.1772E+01
 -0.5000E-01  0.3426E+01  0.0000E+00  0.3426E+01
 -0.5000E-01 -0.1889E+01  0.0000E+00  0.1889E+01
 -0.5000E-01  0.3410E+01  0.0000E+00  0.3410E+01
 -0.5000E-01 -0.1950E+01  0.0000E+00  0.1950E+01
 -0.5000E-01  0.3392E+01  0.0000E+00  0.3392E+01
 -0.5000E-01 -0.2141E+01  0.0000E+00  0.2141E+01
 -0.5000E-01  0.3371E+01  0.0000E+00  0.3371E+01
 -0.5000E-01  0.3347E+01  0.0000E+00  0.3347E+01
 -0.5000E-01  0.3321E+01  0.0000E+00  0.3321E+01
 -0.5000E-01  0.3260E+01  0.0000E+00  0.3260E+01
 -0.5000E-01  0.3189E+01  0.0000E+00  0.3189E+01
 -0.5000E-01  0.3226E+01  0.0000E+00  0.3226E+01
 -0.5000E-01  0.3150E+01  0.0000E+00  0.3150E+01
 -0.5000E-01  0.3292E+01  0.0000E+00  0.3292E+01
 -0.5000E-01  0.3109E+01  0.0000E+00  0.3109E+01
 -0.5000E-01  0.3065E+01  0.0000E+00  0.3065E+01
 -0.5000E-01 -0.2013E+01  0.0000E+00  0.2013E+01
 -0.5000E-01  0.3019E+01  0.0000E+00  0.3019E+01
 -0.5000E-01  0.2921E+01  0.0000E+00  0.2921E+01
 -0.5000E-01  0.2869E+01  0.0000E+00  0.2869E+01
 -0.5000E-01  0.2815E+01  0.0000E+00  0.2815E+01
 -0.5000E-01  0.2971E+01  0.0000E+00  0.2971E+01
 -0.5000E-01  0.2759E+01  0.0000E+00  0.2759E+01
 -0.5000E-01  0.2702E+01  0.0000E+00  0.2702E+01
 -0.5000E-01  0.2643E+01  0.0000E+00  0.2643E+01
 -0.5000E-01  0.2522E+01  0.0000E+00  0.2522E+01
 -0.5000E-01  0.2460E+01  0.0000E+00  0.2460E+01
 -0.5000E-01  0.2397E+01  0.0000E+00  0.2397E+01
 -0.5000E-01  0.2333E+01  0.0000E+00  0.2333E+01
 -0.5000E-01  0.2269E+01  0.0000E+00  0.2269E+01
 -0.5000E-01  0.1415E+01  0.0000E+00  0.1415E+01
 -0.5000E-01  0.1426E+01  0.0000E+00  0.1426E+01
 -0.5000E-01  0.2205E+01  0.0000E+00  0.2205E+01
 -0.5000E-01  0.1443E+01  0.0000E+00  0.1443E+01
 -0.5000E-01  0.2141E+01  0.0000E+00  0.2141E+01
 -0.5000E-01  0.1496E+01  0.0000E+00  0.1496E+01
 -0.5000E-01  0.1830E+01  0.0000E+00  0.1830E+01
 -0.5000E-01  0.1772E+01  0.0000E+00  0.1772E+01
 -0.5000E-01  0.1950E+01  0.0000E+00  0.1950E+01
 -0.5000E-01  0.1531E+01  0.0000E+00  0.1531E+01
 -0.5000E-01  0.1616E+01  0.0000E+00  0.1616E+01
 -0.5000E-01  0.1571E+01  0.0000E+00  0.1571E+01
 -0.5000E-01  0.1717E+01  0.0000E+00  0.1717E+01
 -0.5000E-01  0.1467E+01  0.0000E+00  0.1467E+01
 -0.5000E-01  0.1889E+01  0.0000E+00  0.1889E+01
 -0.5000E-01  0.2013E+01  0.0000E+00  0.2013E+01
 -0.5000E-01 -0.2583E+01  0.0000E+00  0.2583E+01
 -0.5000E-01  0.2583E+01  0.0000E+00  0.2583E+01
 -0.5000E-01 -0.2076E+01  0.0000E+00  0.2076E+01
 -0.5000E-01  0.2076E+01  0.0000E+00  0.2076E+01
 -0.5000E-01  0.1665E+01  0.0000E+00  0.1665E+01
 -0.5000E-01 -0.1665E+01  0.0000E+00  0.1665E+01
 -0.6250E-01  0.1147E-15 -0.1074E-19  0.1147E-15
 -0.6250E-01 -0.3450E+01  0.2488E-19  0.3450E+01
 -0.6250E-01 -0.3446E+01  0.2954E-18  0.3446E+01
 -0.6250E-01 -0.3439E+01  0.3712E-17  0.3439E+01
 -0.6250E-01 -0.3429E+01  0.1104E-15  0.3429E+01
 -0.6250E-01 -0.3416E+01 -0.5713E-15  0.3416E+01
 -0.6250E-01 -0.3400E+01  0.3107E-16  0.3400E+01
 -0.6250E-01 -0.3382E+01 -0.1826E-16  0.3382E+01
 -0.6250E-01 -0.3361E+01  0.5453E-17  0.3361E+01
