0.0,0.157079632679
0.0102040816327,0.150534647985
0.0204081632653,0.137008346282
0.030612244898,0.117373392197
0.0408163265306,0.0968657734857
0.0510204081633,0.0785398163397
0.0612244897959,0.0637045176978
0.0714285714286,0.0523598775598
0.0816326530612,0.0427605666739
0.0918367346939,0.0335975881009
0.102040816327,0.0253072741539
0.112244897959,0.0170169602069
0.122448979592,0.00523598775598
0.132653061224,-0.012653637077
0.142857142857,-0.0335975881009
0.15306122449,-0.0514872129338
0.163265306122,-0.0645771823238
0.173469387755,-0.0737401608968
0.183673469388,-0.0807214779047
0.19387755102,-0.0846484687217
0.204081632653,-0.0833394717827
0.214285714286,-0.0781034840267
0.224489795918,-0.0724311639578
0.234693877551,-0.0676315085148
0.244897959184,-0.0628318530718
0.255102040816,-0.0571595330028
0.265306122449,-0.0501782159948
0.275510204082,-0.0423242343609
0.285714285714,-0.0340339204139
0.295918367347,-0.0266162710929
0.30612244898,-0.0205076187109
0.316326530612,-0.0161442955809
0.326530612245,-0.012217304764
0.336734693878,-0.00872664625997
0.34693877551,-0.00479965544298
0.357142857143,-0.001308996939
0.367346938776,0.000872664625997
0.377551020408,0.00218166156499
0.387755102041,0.00261799387799
0.397959183673,0.00261799387799
0.408163265306,0.00218166156499
0.418367346939,0.00174532925199
0.428571428571,0.000872664625997
0.438775510204,0.000872664625997
0.448979591837,0.000872664625997
0.459183673469,0.000872664625997
0.469387755102,0.000872664625997
0.479591836735,0.000872664625997
0.489795918367,0.000872664625997
0.5,0.000872664625997
