0.0,0.174096592886
0.0102040816327,0.167551608191
0.0204081632653,0.157952297305
0.030612244898,0.145734992542
0.0408163265306,0.134390352404
0.0510204081633,0.123045712266
0.0612244897959,0.11344640138
0.0714285714286,0.104283422807
0.0816326530612,0.0933751149817
0.0918367346939,0.0824668071567
0.102040816327,0.0750491578358
0.112244897959,0.0728674962708
0.122448979592,0.0728674962708
0.132653061224,0.0698131700798
0.142857142857,0.0610865238198
0.15306122449,0.0488692190558
0.163265306122,0.0362155819789
0.173469387755,0.0257436064669
0.183673469388,0.015271630955
0.19387755102,0.00610865238198
0.204081632653,0.0
0.214285714286,-0.00218166156499
0.224489795918,-0.00218166156499
0.234693877551,-0.00218166156499
0.244897959184,-0.00218166156499
0.255102040816,-0.00174532925199
0.265306122449,-0.00174532925199
0.275510204082,-0.001308996939
0.285714285714,-0.000872664625997
0.295918367347,-0.000436332312998
0.30612244898,0.0
0.316326530612,0.0
0.326530612245,0.0
0.336734693878,0.0
0.34693877551,0.0
0.357142857143,0.0
0.367346938776,0.0
0.377551020408,0.0
0.387755102041,0.0
0.397959183673,0.0
0.408163265306,0.0
0.418367346939,0.0
0.428571428571,0.0
0.438775510204,0.0
0.448979591837,0.0
0.459183673469,0.0
0.469387755102,0.0
0.479591836735,0.0
0.489795918367,0.0
0.5,0.0
