1.5,0.,-1.5,0.,-6.283185307179586
1.5008221740670484,0.,-1.5008221740670484,0.,-6.2517693806436885
1.5032851884651304,0.,-1.5032851884651304,0.,-6.220353454107791
1.5073785778577988,0.,-1.5073785778577988,0.,-6.188937527571892
1.5130850912713438,0.,-1.5130850912713438,0.,-6.157521601035994
1.5203809710149332,0.,-1.5203809710149332,0.,-6.126105674500097
1.529236327830514,0.,-1.529236327830514,0.,-6.094689747964199
1.539615598227773,0.,-1.539615598227773,0.,-6.0632738214283
1.5514780676364215,0.,-1.5514780676364215,0.,-6.031857894892402
1.564778441701983,0.,-1.564778441701983,0.,-6.000441968356505
1.5794674477570698,0.,-1.5794674477570698,0.,-5.969026041820607
1.5954924491293823,0.,-1.5954924491293823,0.,-5.937610115284708
1.6127980563476458,0.,-1.6127980563476458,0.,-5.9061941887488105
1.6313267212854983,0.,-1.6313267212854983,0.,-5.874778262212914
1.651019302633952,0.,-1.651019302633952,0.,-5.843362335677016
1.6718155936161623,0.,-1.6718155936161623,0.,-5.811946409141117
1.6936548053782041,0.,-1.6936548053782041,0.,-5.7805304826052195
1.716476001865532,0.,-1.716476001865532,0.,-5.749114556069322
1.7402184841248882,0.,-1.7402184841248882,0.,-5.717698629533424
1.7648221237924209,0.,-1.7648221237924209,0.,-5.686282702997525
1.79022764701176,0.,-1.79022764701176,0.,-5.654866776461628
1.8163768711700632,0.,-1.8163768711700632,0.,-5.62345084992573
1.8432128976656639,0.,-1.8432128976656639,0.,-5.592034923389832
1.8706802644620228,0.,-1.8706802644620228,0.,-5.5606189968539335
1.8987250624808594,0.,-1.8987250624808594,0.,-5.529203070318036
1.9272950199871486,0.,-1.9272950199871486,0.,-5.497787143782138
1.9563395590634456,0.,-1.9563395590634456,0.,-5.46637121724624
1.9858098281008032,0.,-1.9858098281008032,0.,-5.4349552907103424
2.0156587139832363,0.,-2.0156587139832363,0.,-5.403539364174444
2.045840837341732,0.,-2.045840837341732,0.,-5.372123437638546
2.0763125339258623,0.,-2.0763125339258623,0.,-5.340707511102648
2.107031824804587,0.,-2.107031824804587,0.,-5.3092915845667505
2.1379583777765694,0.,-2.1379583777765694,0.,-5.277875658030852
2.1690534620539315,0.,-2.1690534620539315,0.,-5.246459731494954
2.200279897988305,0.,-2.200279897988305,0.,-5.215043804959056
