0.0,0.105156087433
0.0103703703704,0.0781034840267
0.0207407407407,0.00610865238198
0.0311111111111,-0.0746128255228
0.0414814814815,-0.113882733693
0.0518518518519,-0.0667588438888
0.0622222222222,0.0270526034059
0.0725925925926,0.0933751149817
0.082962962963,0.0973021057987
0.0933333333333,0.0479965544298
0.103703703704,-0.0305432619099
0.114074074074,-0.0898844564777
0.124444444444,-0.0925024503557
0.134814814815,-0.0462512251778
0.145185185185,0.00610865238198
0.155555555556,0.0279252680319
0.165925925926,0.011780972451
0.176296296296,-0.0157079632679
0.186666666667,-0.0170169602069
0.197037037037,0.00959931088597
0.207407407407,0.0383972435439
0.217777777778,0.0484328867428
0.228148148148,0.0401425727959
0.238518518519,0.0270526034059
0.248888888889,0.0191986217719
0.259259259259,0.014398966329
0.26962962963,0.010908307825
0.28,0.010035643199
