0.0,0.0728674962708
0.0104166666667,0.0226892802759
0.0208333333333,-0.0610865238198
0.03125,-0.125663706144
0.0416666666667,-0.110392075189
0.0520833333333,-0.0283616003449
0.0625,0.0519235452468
0.0729166666667,0.0737401608968
0.0833333333333,0.0344702527269
0.09375,-0.0261799387799
0.104166666667,-0.0619591884458
0.114583333333,-0.0423242343609
0.125,0.00218166156499
0.135416666667,0.0266162710929
0.145833333333,0.012653637077
0.15625,-0.0218166156499
0.166666666667,-0.0397062404829
0.177083333333,-0.0209439510239
0.1875,0.00916297857297
0.197916666667,0.0183259571459
0.208333333333,0.00261799387799
0.21875,-0.0196349540849
0.229166666667,-0.0274889357189
0.239583333333,-0.0235619449019
0.25,-0.0222529479629
